dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,comments_taxonomy,realm_general,realm_specific,elevation_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,experiment_location,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,sex,parental_age,parental_age_units,parental_size_type,parental_size_units,parental_size_value,mating,method_type,fecundity,fecundity_unit,fecundity_temporal_unit,offspring_developmental_stage,offspring_size_type,offspring_size_units,offspring_size_value,comments_fecundity
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1936,,counting,104,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000331,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1425,,counting,86,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000267,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.0966,,counting,57,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000174,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.0921,,counting,53,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000186,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.0977,,counting,67,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000233,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1361,,counting,77,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000264,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1161,,counting,72,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000255,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.139,,counting,84,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000277,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.2042,,counting,111,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000367,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1033,,counting,69,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000232,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.2014,,counting,106,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000362,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1878,,counting,97,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000352,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1272,,counting,63,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000248,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1177,,counting,63,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000189,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1445,,counting,71,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000222,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.203,,counting,109,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000357,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1852,,counting,98,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.000032,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1577,,counting,91,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000282,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1424,,counting,73,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000245,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1827,,counting,89,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000272,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1915,,counting,103,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000348,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.2088,,counting,109,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000364,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,14,,,,,,,10L_14D,,,female,24,hours,fresh mass,milligram,0.1515,,counting,81,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000272,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0761,,counting,75,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000318,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0598,,counting,54,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000202,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0699,,counting,59,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000268,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0711,,counting,64,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000272,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0638,,counting,56,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000233,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0481,,counting,45,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000194,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.056,,counting,52,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000207,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0709,,counting,68,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000238,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0716,,counting,74,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000291,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0672,,counting,63,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000274,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.1168,,counting,92,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000343,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.082,,counting,81,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000318,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.1306,,counting,104,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000331,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0571,,counting,48,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000214,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0699,,counting,69,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000267,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0551,,counting,45,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000204,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0631,,counting,55,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.0000265,Species is reproductively active during 1 year
Alfaro_Tapia_et_al_2022,27-03-2023,Kevin_Tougeron,kevin.tougeron@umons.ac.be,primary,https://doi.org/10.5281/zenodo.7774767,https://doi.org/10.1127/entomologia/2021/1186,,Aphidius_platensis,,terrestrial,terrestrial,114,-38,55,,-72,2,,field,Temuco_Chile,07-07-2018,22-08-2018,,Lab,yes,30,3,20,,,,,16L_8D,65,,,,no,,,,,,,,,,,,20,,,,,,,16L_8D,,,female,24,hours,fresh mass,milligram,0.0702,,counting,62,number of eggs,lifetime (multiple seasons),egg,egg volume,cubic millimeter,0.000028,Species is reproductively active during 1 year
