dataset_id,date_of_contribution,name_contact,email_contact,doi_dataset,doi_publication,comments_reference,species_reported,comments_taxonomy,realm_general,realm_specific,elevation_of_collection,depth_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,strategy_of_protection,sex,life_stage_general_initial,life_stage_general_final,life_stage_specific_initial,life_stage_specific_final,size_type,size_units,size_value_initial,size_value_final,test_temperature,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,development_time,development_time_unit,comments_development
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.5543,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every four days. Eggs cold exposed to 4 Celcius degrees for six days,65,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.6653,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every four days. Eggs cold exposed to 4 Celcius degrees for six days,63,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.6811,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every four days. Eggs cold exposed to 4 Celcius degrees for six days,62,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.6162,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every four days. Eggs cold exposed to 4 Celcius degrees for six days,61,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.632,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every four days. Eggs cold exposed to 4 Celcius degrees for six days,57,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.351,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,87,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.3398,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,88,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.3148,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,88,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.2593,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,101,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.3889,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,107,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.4363,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,108,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.2921,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,81,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.2702,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,84,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.2912,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,111,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.3094,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,93,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.2876,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,97,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.32,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,89,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.2828,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,79,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.29,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,76,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.253,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,84,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.3253,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,84,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.2717,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,72,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.2895,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,76,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.324,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,69,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.2596,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,83,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.2231,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,80,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.2677,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,81,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.3413,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,84,days,
Burraco_et_al_2021,25-11-2022,German_Orizaola,orizaolagerman@uniovi.es,https://doi.org/10.6084/m9.figshare.13089020.v1,https://doi.org/10.1111/oik.07919,,Rana_arvalis,,freshwater,freshwater_pond,50,0.2,59,45,14,17,2,14,field,,11-04-2011,11-04-2011,,yes,,,4,,,,,,,no,"protected (carried by the female, or attached to a substrate or floating in clumped masses)",,embryo,postlarva,Gosner developmental stage 25 (about 2 days after hatching),metamorphosis,fresh mass,grams,,0.4151,15,,,,,18L_6D,,Larvae fed with chopped and lightly boiled spinach. Food supplied every eight days. Eggs cold exposed to 4 Celcius degrees for six days,83,days,
