dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,depth_of_collection,lat_gg_mm_ss,long_gg_mm_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.02,29.6,21,,,,,,,,,Joule/day,2.54,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.49,29.6,21,,,,,,,,,Joule/day,2.36,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.8,29.6,21,,,,,,,,,Joule/day,3.18,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.02,29.6,21,,,,,,,,,Joule/day,2.23,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.81,29.6,21,,,,,,,,,Joule/day,3.08,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.09,29.6,21,,,,,,,,,Joule/day,3.92,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.21,29.6,21,,,,,,,,,Joule/day,4.78,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.49,29.6,21,,,,,,,,,Joule/day,2.3,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.96,29.6,21,,,,,,,,,Joule/day,4.11,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,9.43,29.6,21,,,,,,,,,Joule/day,4.96,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,9.75,29.6,21,,,,,,,,,Joule/day,4.4,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,10.72,29.6,21,,,,,,,,,Joule/day,4.94,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,11.95,29.6,21,,,,,,,,,Joule/day,5.57,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.71,29.6,21,,,,,,,,,Joule/day,4.41,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.81,29.6,21,,,,,,,,,Joule/day,1.86,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.85,29.6,21,,,,,,,,,Joule/day,3.6,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.62,29.6,21,,,,,,,,,Joule/day,4.42,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.96,29.6,21,,,,,,,,,Joule/day,0.97,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.33,29.6,21,,,,,,,,,Joule/day,1.98,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.58,29.6,21,,,,,,,,,Joule/day,2.49,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.72,29.6,21,,,,,,,,,Joule/day,2.23,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,29.6,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.54,29.6,21,,,,,,,,,Joule/day,1.86,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.24,30.2,21,,,,,,,,,Joule/day,1.75,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.34,30.2,21,,,,,,,,,Joule/day,2.93,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,5.6,30.2,21,,,,,,,,,Joule/day,1.99,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.14,30.2,21,,,,,,,,,Joule/day,3.35,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.31,30.2,21,,,,,,,,,Joule/day,4.38,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.5,30.2,21,,,,,,,,,Joule/day,2.92,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,6.8,30.2,21,,,,,,,,,Joule/day,2.43,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.36,30.2,21,,,,,,,,,Joule/day,4.25,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,7.53,30.2,21,,,,,,,,,Joule/day,2.81,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,8.8,30.2,21,,,,,,,,,Joule/day,3.14,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,9.09,30.2,21,,,,,,,,,Joule/day,5.46,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,9.36,30.2,21,,,,,,,,,Joule/day,5.06,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.11,30.2,21,,,,,,,,,Joule/day,3.46,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.27,30.2,21,,,,,,,,,Joule/day,4.26,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.48,30.2,21,,,,,,,,,Joule/day,3.05,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,3.58,30.2,21,,,,,,,,,Joule/day,2.66,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.41,30.2,21,,,,,,,,,Joule/day,5.34,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.67,30.2,21,,,,,,,,,Joule/day,3.52,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,4.75,30.2,21,,,,,,,,,Joule/day,1.38,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.55,30.2,21,,,,,,,,,Joule/day,1.3,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,0.7,30.2,21,,,,,,,,,Joule/day,1.87,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.67,30.2,21,,,,,,,,,Joule/day,2.66,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,1.99,30.2,21,,,,,,,,,Joule/day,1.12,
Shokri_et_al_2022,17-12-2022,Milad_Shokri,milad.shokri@unisalento.it,primary,https://doi.org/10.17605/OSF.IO/56TNH,https://doi.org/10.1242/jeb.244842,,Gammarus_insensibilis,Acquatina_Italy,brackish,brackish,1,40.444,18.238,field,,01-01-2019,01-01-2019,,no,,,,,,,,,,,,,yes,14,30.2,21,,,,,,,,Phragmites australis (Cav.) Trin. ex Steud,standard,3,1,Clark-type microelectrodes,6,3,glass,3,open,aquatic,adult,adult,male,mature,dry body mass,milligram,2.52,30.2,21,,,,,,,,,Joule/day,1.62,
