dataset_id,date_of_contribution,name_contact,email_contact,type_of_reference,doi_dataset,doi_publication,comments_reference,species_reported,location_description,realm_general,realm_specific,elevation_of_collection,depth_of_collection,lat_gg,lat_mm,lat_ss,long_gg,long_mm,long_ss,origin,comments_location,date_of_collection_initial,date_of_collection_final,comments_timing,maintained,maintenance_duration_days,maintenance_duration_generations,maintenance_temperature,maintenance_salinity,maintenance_ph,maintenance_oxygen,maintenance_carbon_dioxide,maintenance_photoperiod,maintenance_humidity,maintenance_oxygen_units,maintenance_carbon_dioxide_units,maintenance_food_type,acclimated,acclimation_duration,acclimation_temperature,acclimation_salinity,acclimation_ph,acclimation_oxygen,acclimation_carbon_dioxide,acclimation_photoperiod,acclimation_humidity,acclimation_oxygen_units,acclimation_carbon_dioxide_units,acclimation_food_type,metabolic_rate_type,acclimation_chamber,fasting_time,sensor_type,respiration_volume,delay_time,respiratory_chamber_material,incubation_time,respirometry_type,breathing_mode,life_stage_general,life_stage_specific,sex,reproductive_stage,size_type,size_units,size_value,test_temperature,test_salinity,test_ph,test_oxygen,test_carbon_dioxide,test_oxygen_units,test_carbon_dioxide_units,test_photoperiod,test_humidity,comments_experimental_conditions,resp_unit,resp_value,comments_respiration
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.997,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.4164,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,1.061,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.5976,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.965,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.2978,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.61,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.0909,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,1.067,20,,,,,,,12L_12D,,,uLCO2/h/ind,5.175,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.763,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.5018,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,1.234,20,,,,,,,12L_12D,,,uLCO2/h/ind,6.315,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.906,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.8685,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.966,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.2287,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.928,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.7598,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.97,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.5776,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.931,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.1358,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.899,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.4922,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.661,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.838,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.869,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.5353,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.875,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.6439,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.848,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.306,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.932,20,,,,,,,12L_12D,,,uLCO2/h/ind,5.09,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.822,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.1314,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.851,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.0523,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.945,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.4203,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.851,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.5048,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.925,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.6403,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.903,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.0254,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,1.01,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.0219,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.885,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.4558,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.95,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.3941,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.87,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.2693,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.892,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.5574,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.989,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.5924,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,1.027,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.648,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.929,20,,,,,,,12L_12D,,,uLCO2/h/ind,4.7846,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.878,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.7911,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.832,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.51,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.852,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.5847,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.929,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.1299,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.914,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.5191,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.898,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.2323,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.942,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.9122,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.775,20,,,,,,,12L_12D,,,uLCO2/h/ind,3.4931,
Castaneda_and_Nespolo_2013,30-03-2023,Luis_Castaneda,luis.castaneda@uchile.cl,primary,https://doi.org/10.6084/m9.figshare.22561378,https://doi.org/10.1371/journal.pone.0058920,,Drosophila_melanogaster,San_Fernando_Chile,terrestrial,terrestrial,,,-34,55,,-70,59,,field,,,,,yes,,4,20,,,,,12L_12D,,,,David's killed-yeast Drosophila medium,yes,,20,,,,,12L_12D,,,,ethanol-free medium,routine,0.5,,infrared CO2 analyzer Li-6251_LI-COR ,20,,glass,0.17,open,aerial,adult,adult,male,,fresh body mass,milligram,0.884,20,,,,,,,12L_12D,,,uLCO2/h/ind,2.5897,
